family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bull_flag,long,flag,330370,330424,330434,330433,330444,330428,330433,330430,2025-02-21T02:50:00,2025-02-21T07:20:00,2025-02-21T08:10:00,2025-02-21T09:00:00,2733.769999999999,2765.72,2757.42,2750.3,2758.8982397592285,2750.7848096570383,2765.692771890652,2757.9796575401074,2754.0,2750.7848096570383,10,0.004246598600222917,0.36547517661450946,54,0.011619389966673666,7.922586690521226,-0.000294515524542387,7.925046432986455,-0.0002792750461675635,10,-0.0025854633010418127,3.8016983652842153,2789.6464012700417,false,0.0,-0.22251282627206329
bull_flag,long,flag,330479,330499,330509,330508,330519,330500,330507,330508,2025-02-21T11:55:00,2025-02-21T13:35:00,2025-02-21T14:25:00,2025-02-21T15:15:00,2787.2000000000007,2839.8599999999997,2820.5499999999997,2826.03,2835.5593834875954,2814.138717085141,2843.8604150359233,2822.1889613829394,2817.48,2814.138717085141,10,0.007911886768360965,0.4227056764226134,20,0.01871724750734316,7.949994510097628,-0.0007582978298844861,7.952917709210881,-0.0007649618946674074,10,0.001940998523170201,2.2194273544605325,2873.8400986653255,false,0.002061301403507798,0.10370106621759996
bear_flag,short,flag,330556,330593,330606,330605,330619,330602,330598,330605,2025-02-21T18:20:00,2025-02-21T21:25:00,2025-02-21T22:30:00,2025-02-21T23:35:00,2684.7199999999993,2619.6,2638.89,2656.38,2617.4615969777356,2644.933447551272,2629.154610874138,2657.995396938183,2655.79,2657.995396938183,13,0.013720527861464049,0.5587716050508198,37,0.024554805107206867,7.8699602709953185,0.000803147028784487,7.874417632766398,0.0008392211329875549,13,-0.0066059194725065495,2.2122455220722133,2574.8816427783904,false,0.001923110340812606,-0.2690275668515774
bull_flag,long,flag,330722,330748,330759,330758,330770,330751,330748,330754,2025-02-22T08:10:00,2025-02-22T10:20:00,2025-02-22T11:15:00,2025-02-22T12:10:00,2676.109999999999,2747.55,2736.52,2728.7,2736.3393478384864,2721.1192890771254,2747.55,2730.0249599185904,2728.0,2721.1192890771254,11,0.007140865510982586,0.2710483390116659,26,0.02634535794250059,7.9143763016939985,-0.0005070657919140858,7.918464884474336,-0.0005817139554366533,11,-0.002861734875024169,3.159081834918127,2809.572673021663,false,0.0010883818153217817,-0.10862387526751306
bull_flag,long,flag,330722,330763,330773,330772,330783,330764,330763,330772,2025-02-22T08:10:00,2025-02-22T11:35:00,2025-02-22T12:25:00,2025-02-22T13:15:00,2676.109999999999,2739.5,2730.13,2734.99,2734.6231413931896,2726.2034159624736,2739.5,2728.2460861337336,2727.86,2726.2034159624736,10,0.0042580029801095876,0.18187908470015152,41,0.023411174446635208,7.913748914280918,-0.0003083684132534983,7.91553070097847,-0.00041164785565434974,10,0.0017785524493936222,4.938894982835265,2794.7995915713486,false,0.0039042700400866437,0.0759702360702902
bull_flag,long,flag,330791,330816,330826,330825,330836,330822,330819,330822,2025-02-22T13:55:00,2025-02-22T16:00:00,2025-02-22T16:50:00,2025-02-22T17:40:00,2721.699999999999,2788.3099999999995,2777.500000000001,2789.01,2783.296689731064,2767.885983119893,2790.8859009791563,2774.4668192018175,2774.04,2767.885983119893,10,0.0051309361354778815,0.21220636651315058,25,0.024178992458079307,7.9313913637240425,-0.0005552238904260865,7.934114351646981,-0.0005900481151737147,10,0.004135451621796626,3.827436376480333,2845.4756310394255,false,0.0052355952531089045,0.1710349026729103
bear_flag,short,flag,330834,330866,330880,330879,330894,330874,330871,330879,2025-02-22T17:30:00,2025-02-22T20:10:00,2025-02-22T21:20:00,2025-02-22T22:30:00,2792.0800000000004,2763.3199999999993,2770.729999999999,2765.79,2763.347398350828,2770.898867511398,2765.814705754048,2775.9213766816874,2774.6,2775.9213766816874,14,0.004073737287505708,0.3934464177229696,32,0.010353982407774964,7.924198049321919,0.00019492843764822617,7.925090520014777,0.00026053419213015145,14,0.0017845149339112965,2.43927100573261,2742.189917051085,false,0.0030580179261834317,0.1723505858548955
bull_flag,long,flag,330961,330987,330997,330996,331007,330993,330995,330993,2025-02-23T04:05:00,2025-02-23T06:15:00,2025-02-23T07:05:00,2025-02-23T07:55:00,2745.8999999999996,2794.129999999999,2794.0099999999998,2823.64,2788.0273432178437,2780.9353834689655,2794.1021344164715,2792.4620626868164,2783.77,2780.9353834689655,10,0.0037146639103955437,0.2133405514406943,26,0.017411897950531774,7.933089579299267,-0.0002546960333812869,7.935266094058052,-0.000058714863694647,10,0.010548992824915615,3.852404842624547,2843.085021777923,false,0.010548992824915615,0.6058496813435229
bull_flag,long,flag,330961,331007,331017,331016,331027,331013,331016,331015,2025-02-23T04:05:00,2025-02-23T07:55:00,2025-02-23T08:45:00,2025-02-23T09:35:00,2745.8999999999996,2823.640000000001,2811.7400000000002,2794.4,2821.651269965835,2803.5723898885312,2823.6121799571665,2810.2018367565115,2809.33,2803.5723898885312,10,0.005080811999339296,0.1819909174021711,46,0.02791794267464187,7.9450775492861885,-0.0006427812800774968,7.9457722591390025,-0.0004760671363491763,10,-0.006186094281227739,5.136867824860155,2891.344016023892,false,0.0,-0.2215813089567888
bear_flag,short,flag,331007,331027,331037,331036,331047,331027,331030,331035,2025-02-23T07:55:00,2025-02-23T09:35:00,2025-02-23T10:25:00,2025-02-23T11:15:00,2823.640000000001,2794.400000000001,2810.4699999999993,2805.47,2794.400000000001,2809.445794657459,2804.298725865862,2811.8100039126853,2809.18,2811.8100039126853,10,0.005275211302283367,0.5067729223882425,20,0.0104094182408625,7.9353726934926225,0.0005369823282995494,7.938908778095465,0.00026749063762503914,10,0.0017806462751117635,1.9839622313923386,2781.366380983411,false,0.0038001714098712114,0.17106107506774781
bull_flag,long,flag,331102,331131,331141,331140,331151,331137,331140,331137,2025-02-23T15:50:00,2025-02-23T18:15:00,2025-02-23T19:05:00,2025-02-23T19:55:00,2777.42,2821.54,2812.529999999999,2806.77,2816.5077054876497,2797.3543294706064,2821.5134019991406,2811.1226489947426,2805.0,2797.3543294706064,10,0.0058792962081897215,0.3730424177299931,29,0.015760395946299965,7.943252994168999,-0.0006823627020338046,7.9450286873533065,-0.00036894855968560496,10,-0.0020500781297858595,2.7683961809251354,2857.20773098775,false,0.00022397252697370362,-0.13007783159579514
bull_flag,long,flag,331182,331202,331212,331211,331222,331208,331204,331211,2025-02-23T22:30:00,2025-02-24T00:10:00,2025-02-24T01:00:00,2025-02-24T01:50:00,2786.6799999999994,2836.3400000000006,2802.1,2783.51,2834.1677769819808,2790.954206894383,2843.1298898114705,2803.651556369695,2803.63,2790.954206894383,10,0.011599482534335515,0.6566897553114687,20,0.017663565542961557,7.9495036199739335,-0.001536479399092396,7.952660798194927,-0.0013982824392106644,10,-0.0066564148374865795,1.713673458656926,2852.0347919387955,false,0.0008311736971498007,-0.3768443478354786
bear_flag,short,flag,331202,331260,331270,331269,331280,331269,331262,331268,2025-02-24T00:10:00,2025-02-24T05:00:00,2025-02-24T05:50:00,2025-02-24T06:40:00,2836.3400000000006,2695.72,2727.8800000000015,2726.01,2695.744408729218,2727.6583194884442,2704.8094137789003,2733.5335896284146,2727.22,2733.5335896284146,10,0.01161744525383579,0.22846878066410428,58,0.05084915855928607,7.899429663654204,0.0011769098010398008,7.902786731785024,0.0010563674613698736,10,0.000685749097719679,4.946179376700584,2592.6372274127934,false,0.004729114123541045,0.01348594779439959
bull_flag,long,flag,331260,331284,331294,331293,331304,331287,331284,331292,2025-02-24T05:00:00,2025-02-24T07:00:00,2025-02-24T07:50:00,2025-02-24T08:40:00,2695.72,2732.5200000000004,2722.6500000000005,2688.76,2725.3212929341776,2714.5984490830147,2732.5200000000004,2720.3819189251826,2720.16,2714.5984490830147,10,0.0045335582391548,0.3343595809787784,24,0.013558930256712287,7.910341605810936,-0.0003942285271549737,7.912979539328574,-0.00044519785257320576,10,-0.012525549932701274,2.754475271932111,2759.8176286854728,false,0.0,-0.9237859990098081
bear_flag,short,flag,331284,331307,331317,331316,331327,331316,331313,331313,2025-02-24T07:00:00,2025-02-24T08:55:00,2025-02-24T09:45:00,2025-02-24T10:35:00,2732.5200000000004,2680.2299999999996,2695.419999999999,2666.97,2680.254705346418,2705.427924808921,2685.373080056803,2724.0284928414503,2708.5,2724.0284928414503,10,0.010492364379931729,0.5430367041351639,23,0.019321648610551634,7.893667108297318,0.0009348268182571833,7.89557494703217,0.0014292180109639271,10,0.010611039831680102,2.024897690029176,2643.8399523516737,false,0.010611039831680102,0.5491788017449696
bear_flag,short,flag,331363,331389,331399,331398,331409,331395,331393,331398,2025-02-24T13:35:00,2025-02-24T15:45:00,2025-02-24T16:35:00,2025-02-24T17:25:00,2689.4099999999994,2642.9899999999993,2665.65,2673.6,2643.015998348582,2670.278641393015,2657.811126273988,2681.6722704234044,2672.75,2681.6722704234044,10,0.011197052875743907,0.643102719578002,26,0.017410986666471118,7.879675967687968,0.0010262138333484569,7.885258178160745,0.000893768224991574,10,-0.0029779485415240003,1.9729769284659757,2619.640104521066,false,0.0031712301556723332,-0.1710384712004133
bear_flag,short,flag,331363,331406,331416,331415,331426,331406,331412,331412,2025-02-24T13:35:00,2025-02-24T17:10:00,2025-02-24T18:00:00,2025-02-24T18:50:00,2689.4099999999994,2657.210000000001,2661.56,2653.2,2657.210000000001,2663.973293702122,2672.961566463916,2681.2307313385872,2677.92,2681.2307313385872,10,0.007763673621394851,0.6445483043098865,43,0.012045138540403677,7.885031979143933,0.00025420275795066775,7.890942337608282,0.00030888585950761147,10,0.0031459583856827678,2.650884459687495,2629.6934448819643,false,0.004081115846856775,0.26118075563266496
bear_flag,short,flag,331412,331436,331448,331447,331460,331436,331440,331447,2025-02-24T17:40:00,2025-02-24T19:40:00,2025-02-24T20:40:00,2025-02-24T21:40:00,2677.919999999999,2623.960000000001,2654.989999999999,2649.36,2623.960000000001,2657.0871217722706,2642.8107646941658,2664.588014464925,2660.55,2664.588014464925,12,0.01384824127435369,0.6803111408712809,24,0.020355746719975976,7.872439906045352,0.0010454857252944004,7.879598313363027,0.0006838683409431439,12,0.0021227868123965266,1.6819493963182413,2601.492038746491,false,0.009457042018792272,0.1042843989758108
bear_pennant,short,pennant,331449,331490,331500,331499,331510,331490,331492,331492,2025-02-24T20:45:00,2025-02-25T00:10:00,2025-02-25T01:00:00,2025-02-25T01:50:00,2661.459999999999,2467.1299999999997,2484.6600000000003,2487.94,2467.1299999999997,2501.241502026537,2528.0049220503847,2495.251388991551,2521.42,2495.251388991551,10,0.021766703144252553,0.2870865269163616,41,0.07581931265828423,7.810810810722671,0.001373167767886041,7.835185702278454,-0.0013040942057649444,10,-0.0013192295683142063,3.729962236976732,2303.239284377748,false,0.0013088822606146522,-0.017399650854920585
bear_pennant,short,pennant,331449,331501,331514,331513,331527,331501,331506,331506,2025-02-24T20:45:00,2025-02-25T01:05:00,2025-02-25T02:10:00,2025-02-25T03:15:00,2661.459999999999,2481.4099999999994,2485.12,2494.97,2481.4099999999994,2490.8810883512742,2506.702509747536,2505.2402469473686,2506.14,2505.2402469473686,13,0.009916773833634096,0.14157132765024458,52,0.07004789739723094,7.8165822259837245,0.00029304243293096536,7.826723427274955,-0.00004488549151932512,13,-0.003955756961985912,5.838146310828662,2316.9995488190693,false,0.0012522323379480227,-0.05647217274136607
bear_flag,short,flag,331552,331578,331588,331587,331598,331578,331581,331587,2025-02-25T05:20:00,2025-02-25T07:30:00,2025-02-25T08:20:00,2025-02-25T09:10:00,2509.8899999999994,2338.58,2401.090000000001,2396.55,2338.58,2395.4646739832706,2365.7308912258677,2413.0217589048975,2408.27,2413.0217589048975,10,0.02936473984443566,0.4153721135905224,26,0.07069501991985838,7.757299186544445,0.002403332284606372,7.76884229809729,0.001979278485339192,10,0.0018925977585491083,2.484487919069804,2237.2060338102483,false,0.0020970792422110307,0.026771302429712925
bear_flag,short,flag,331633,331671,331681,331680,331691,331680,331678,331678,2025-02-25T12:05:00,2025-02-25T15:15:00,2025-02-25T16:05:00,2025-02-25T16:55:00,2446.310000000001,2370.100000000001,2397.9500000000007,2416.71,2364.7210690350103,2409.3505963137227,2373.4762250532694,2440.6922716561103,2420.33,2440.6922716561103,10,0.0209717461585619,0.6626433382746829,38,0.031648618415399454,7.76841535275901,0.0018697175303765165,7.772110921110898,0.0027926074827888175,10,-0.007792905393177563,2.425464471373414,2323.2465611471976,false,0.004673218222437825,-0.24623208795066148
bull_flag,long,flag,331709,331734,331744,331743,331754,331736,331734,331742,2025-02-25T18:25:00,2025-02-25T20:30:00,2025-02-25T21:20:00,2025-02-25T22:10:00,2405.24,2511.7199999999993,2489.649999999999,2516.76,2498.1939535761935,2481.9167743945354,2511.7199999999993,2486.4813588883476,2485.14,2481.9167743945354,10,0.01063878143528374,0.24559675263457714,25,0.04331808674650173,7.8233233312167325,-0.0006536897684590605,7.828723056407255,-0.0010099175208636419,10,0.010830221650045324,3.4430290448210386,2599.866831584373,false,0.015618561225533512,0.25001615868733973
bull_flag,long,flag,331742,331765,331775,331774,331785,331771,331773,331774,2025-02-25T21:10:00,2025-02-25T23:05:00,2025-02-25T23:55:00,2025-02-26T00:45:00,2485.1400000000003,2518.159999999999,2494.4499999999994,2472.79,2516.3984910123713,2484.7311803111097,2518.136060851068,2493.614956456908,2493.7,2484.7311803111097,10,0.009760924767742374,0.7394931230741258,23,0.01319948010762495,7.830583988034421,-0.0012664232292417903,7.831274248430804,-0.0009785522058181385,10,-0.0087211961921696,1.7313665716129407,2527.5937017632787,false,0.000312645302446235,-0.6607227043079994
bear_flag,short,flag,331765,331801,331814,331813,331827,331806,331803,331812,2025-02-25T23:05:00,2025-02-26T02:05:00,2025-02-26T03:10:00,2025-02-26T04:15:00,2518.159999999999,2476.369999999999,2498.43,2489.85,2471.8427759287338,2499.5163170602054,2484.4671442849694,2504.6396578509607,2501.55,2504.6396578509607,13,0.01011676152355534,0.6045380444681423,36,0.016734697867453185,7.812719214584313,0.00085640802905471,7.817813486678407,0.0006220513332294113,13,0.0034400669013576746,2.100185675959751,2456.967428241255,false,0.004127091209264577,0.20556492436282092
bear_flag,short,flag,331907,331948,331958,331957,331968,331950,331953,331957,2025-02-26T10:55:00,2025-02-26T14:20:00,2025-02-26T15:10:00,2025-02-26T16:00:00,2492.4699999999993,2375.0000000000005,2450.8099999999995,2422.94,2369.4587585465397,2453.327802854761,2381.243788611572,2469.1325483848136,2444.79,2469.1325483848136,10,0.028961792180957957,0.599911814051092,41,0.04827674918649194,7.770416836127048,0.0034783832654066683,7.7753782304145265,0.003624394253818969,10,0.01143690332443903,2.6401469981868044,2335.303433943037,false,0.01143690332443903,0.23690292981945704
bear_pennant,short,pennant,331958,331999,332009,332008,332019,331999,332000,332000,2025-02-26T15:10:00,2025-02-26T18:35:00,2025-02-26T19:25:00,2025-02-26T20:15:00,2450.8099999999995,2273.810000000001,2278.4000000000005,2260.43,2273.810000000001,2291.28129858466,2319.3855369248267,2307.656942417235,2318.21,2307.656942417235,10,0.019338497527482623,0.25797822483570193,41,0.07496174353396956,7.729212117609515,0.0007654341498962414,7.749057574806354,-0.0005069596693558502,10,0.007918381562781462,3.9657776906640887,2113.851626197055,false,0.007918381562781462,0.10563230241827526
bear_flag,short,flag,331958,332019,332029,332028,332039,332019,332023,332027,2025-02-26T15:10:00,2025-02-26T20:15:00,2025-02-26T21:05:00,2025-02-26T21:55:00,2450.8099999999995,2260.4300000000007,2333.0999999999995,2342.17,2260.4300000000007,2337.7973276440507,2293.136957728989,2361.5981547247234,2338.66,2361.5981547247234,10,0.03402305509783243,0.4207466416439078,61,0.08086352148860954,7.7233103396548755,0.0033654112410968265,7.737676009695673,0.0029417843343611198,10,-0.0038799946863319335,3.8660363378201374,2151.863764632918,false,0.010526254240966537,-0.04798201481836864
bear_flag,short,flag,331958,332037,332047,332046,332057,332037,332040,332041,2025-02-26T15:10:00,2025-02-26T21:45:00,2025-02-26T22:35:00,2025-02-26T23:25:00,2450.8099999999995,2308.6699999999996,2352.96,2335.49,2308.6699999999996,2351.956247103565,2370.5195733545065,2390.5130687270735,2378.52,2390.5130687270735,10,0.029806844369863583,0.4988845271053705,79,0.05974698101544451,7.7444268801280405,0.0018575826295495997,7.770864439365458,0.0008398855628685884,10,0.007452390813247334,4.3626831208442605,2216.4950213194825,false,0.009072206045719788,0.12473250843119423
bull_flag,long,flag,332070,332093,332103,332102,332113,332098,332093,332098,2025-02-27T00:30:00,2025-02-27T02:25:00,2025-02-27T03:15:00,2025-02-27T04:05:00,2322.72,2358.7599999999998,2339.4600000000005,2324.72,2343.18552805243,2321.8632007009674,2358.7599999999998,2336.733835928924,2332.5,2321.8632007009674,10,0.011195403485925404,0.7271090746771436,23,0.015397144494306403,7.7592666193474855,-0.0009141373251973239,7.7658913362074244,-0.0009381899498741168,10,-0.006320531828019504,1.7451856851964287,2375.7597427154374,false,0.0013327525872561807,-0.4105002606396743
bear_flag,short,flag,332093,332119,332129,332128,332139,332123,332126,332126,2025-02-27T02:25:00,2025-02-27T04:35:00,2025-02-27T05:25:00,2025-02-27T06:15:00,2358.7599999999998,2308.7900000000004,2318.989999999999,2339.92,2300.688198489642,2325.2962166865477,2308.7676584211813,2336.391754602413,2328.07,2336.391754602413,10,0.008316020371900379,0.38837260256222184,26,0.02141247945152891,7.740963573895469,0.001063914103712893,7.74446917996116,0.0011893853095193982,10,-0.008984994690437453,2.5849081527419866,2269.8625218759003,false,0.0,-0.41961486575044443
